"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.sentence1","Input.sentence2","Input.sentence3","Input.sentence4","Input.sentence5","Answer.score1","Answer.score2","Answer.score3","Answer.score4","Answer.score5","Answer.words1","Answer.words2","Answer.words3","Answer.words4","Answer.words5","Approve","Reject"
"33NOQL7T9OKDMAYVVJQQ7ZYEJR08ZX","370L63GT3D60H5L6G0NFZL7USOZ18V","(EASY TASK) Select vague words from sentences","Your task is to read a sentence, select vague words from the sentence, and indicate how vague it is.","vague, ambiguous, privacy policy","$0.05","Mon Apr 17 18:31:14 PDT 2017","9","BatchId:2770132;OriginalHitTemplateId:920937305;","432000","604800","Mon May 08 20:27:55 PDT 2017","","","3E47SOBEYRHWQ7XS2TNBXANRTPWICP","AXQ2JCIJK9UW7","Rejected","Sun Apr 23 23:10:39 PDT 2017","Sun Apr 23 23:11:15 PDT 2017","Sun Apr 30 23:11:15 PDT 2017","","Tue Apr 25 10:59:56 PDT 2017","Not vague terms","36","78% (14/18)","0% (0/0)","0% (0/0)","For example , we may receive and collect information concerning device registration , settings , usage , firmware version , signal strength , search queries , network interaction , the name of the network from which you access the Internet , the Internet Protocol ( IP ) address of the device you are using , unique device identifiers ( UDIDs ) , downloads , sideloaded content , configuration , or service information relating to any malfunction of the Device or App .","This may include information regarding your reading or , in the case of videos , viewing behavior on such Devices or Apps , such as books or videos opened , page turns , bookmarks , annotations , or customer reviews .","In addition , to provide location-based services on Devices or through Apps , Barnes & Noble and third party application providers may automatically collect real-time geographic location information or other location-based information about you and your Device or other mobile device on which the App is installed .","This information may be used to provide certain device or application functionality or to offer , provide and improve products and services .","We may collect personal information and other information about you from business partners , contractors and other third parties .","1","2","2","1","1","{}","in the case of videos","or other mobile device on which the App is installed","{}","{}"
"33NOQL7T9OKDMAYVVJQQ7ZYEJR08ZX","370L63GT3D60H5L6G0NFZL7USOZ18V","(EASY TASK) Select vague words from sentences","Your task is to read a sentence, select vague words from the sentence, and indicate how vague it is.","vague, ambiguous, privacy policy","$0.05","Mon Apr 17 18:31:14 PDT 2017","9","BatchId:2770132;OriginalHitTemplateId:920937305;","432000","604800","Mon May 08 20:27:55 PDT 2017","","","3IQ1VMJRYU5FMR7RELL7EMY0AQKA9G","A2Q084UB4HNVCV","Rejected","Fri Apr 21 03:05:34 PDT 2017","Fri Apr 21 03:06:26 PDT 2017","Fri Apr 28 03:06:26 PDT 2017","","Tue Apr 25 10:59:35 PDT 2017","Not vague terms","52","0% (0/4)","0% (0/0)","0% (0/0)","For example , we may receive and collect information concerning device registration , settings , usage , firmware version , signal strength , search queries , network interaction , the name of the network from which you access the Internet , the Internet Protocol ( IP ) address of the device you are using , unique device identifiers ( UDIDs ) , downloads , sideloaded content , configuration , or service information relating to any malfunction of the Device or App .","This may include information regarding your reading or , in the case of videos , viewing behavior on such Devices or Apps , such as books or videos opened , page turns , bookmarks , annotations , or customer reviews .","In addition , to provide location-based services on Devices or through Apps , Barnes & Noble and third party application providers may automatically collect real-time geographic location information or other location-based information about you and your Device or other mobile device on which the App is installed .","This information may be used to provide certain device or application functionality or to offer , provide and improve products and services .","We may collect personal information and other information about you from business partners , contractors and other third parties .","3","3","2","5","4","extremely vague","extremely vague","extremely vague","extremely vague","extremely vague"
"33NOQL7T9OKDMAYVVJQQ7ZYEJR08ZX","370L63GT3D60H5L6G0NFZL7USOZ18V","(EASY TASK) Select vague words from sentences","Your task is to read a sentence, select vague words from the sentence, and indicate how vague it is.","vague, ambiguous, privacy policy","$0.05","Mon Apr 17 18:31:14 PDT 2017","9","BatchId:2770132;OriginalHitTemplateId:920937305;","432000","604800","Mon May 08 20:27:55 PDT 2017","","","3IRIK4HM3B5GXN2R0SEM07XMKSN6CT","A2GD3CRFIEENJS","Approved","Fri Apr 21 09:54:36 PDT 2017","Fri Apr 21 09:57:42 PDT 2017","Fri Apr 28 09:57:42 PDT 2017","Tue Apr 25 10:59:22 PDT 2017","","","186","100% (786/786)","100% (118/118)","100% (4/4)","For example , we may receive and collect information concerning device registration , settings , usage , firmware version , signal strength , search queries , network interaction , the name of the network from which you access the Internet , the Internet Protocol ( IP ) address of the device you are using , unique device identifiers ( UDIDs ) , downloads , sideloaded content , configuration , or service information relating to any malfunction of the Device or App .","This may include information regarding your reading or , in the case of videos , viewing behavior on such Devices or Apps , such as books or videos opened , page turns , bookmarks , annotations , or customer reviews .","In addition , to provide location-based services on Devices or through Apps , Barnes & Noble and third party application providers may automatically collect real-time geographic location information or other location-based information about you and your Device or other mobile device on which the App is installed .","This information may be used to provide certain device or application functionality or to offer , provide and improve products and services .","We may collect personal information and other information about you from business partners , contractors and other third parties .","2","2","5","3","5","may","may","third party, may, other","may, certain","may, personal information, other, third parties"
"33NOQL7T9OKDMAYVVJQQ7ZYEJR08ZX","370L63GT3D60H5L6G0NFZL7USOZ18V","(EASY TASK) Select vague words from sentences","Your task is to read a sentence, select vague words from the sentence, and indicate how vague it is.","vague, ambiguous, privacy policy","$0.05","Mon Apr 17 18:31:14 PDT 2017","9","BatchId:2770132;OriginalHitTemplateId:920937305;","432000","604800","Mon May 08 20:27:55 PDT 2017","","","3M0NZ3JDP2JXMCDNNNOPJZK7XCG5ZN","AJD0KXFFY4DY8","Rejected","Wed Apr 19 19:42:56 PDT 2017","Wed Apr 19 19:45:33 PDT 2017","Wed Apr 26 19:45:33 PDT 2017","","Tue Apr 25 10:59:48 PDT 2017","Missed a lot of vague terms.","157","0% (0/14)","0% (0/0)","0% (0/0)","For example , we may receive and collect information concerning device registration , settings , usage , firmware version , signal strength , search queries , network interaction , the name of the network from which you access the Internet , the Internet Protocol ( IP ) address of the device you are using , unique device identifiers ( UDIDs ) , downloads , sideloaded content , configuration , or service information relating to any malfunction of the Device or App .","This may include information regarding your reading or , in the case of videos , viewing behavior on such Devices or Apps , such as books or videos opened , page turns , bookmarks , annotations , or customer reviews .","In addition , to provide location-based services on Devices or through Apps , Barnes & Noble and third party application providers may automatically collect real-time geographic location information or other location-based information about you and your Device or other mobile device on which the App is installed .","This information may be used to provide certain device or application functionality or to offer , provide and improve products and services .","We may collect personal information and other information about you from business partners , contractors and other third parties .","1","1","1","1","2","{}","{}","{}","{}","other information"
"33NOQL7T9OKDMAYVVJQQ7ZYEJR08ZX","370L63GT3D60H5L6G0NFZL7USOZ18V","(EASY TASK) Select vague words from sentences","Your task is to read a sentence, select vague words from the sentence, and indicate how vague it is.","vague, ambiguous, privacy policy","$0.05","Mon Apr 17 18:31:14 PDT 2017","9","BatchId:2770132;OriginalHitTemplateId:920937305;","432000","604800","Mon May 08 20:27:55 PDT 2017","","","3M1CVSFP61QLEQODVNWT0HOPK1EQAU","A1NT7JR0M2L0OU","Rejected","Tue Apr 25 22:56:50 PDT 2017","Tue Apr 25 23:02:41 PDT 2017","Tue May 02 23:02:41 PDT 2017","","Mon May 01 20:27:54 PDT 2017","Not vague terms","351","38% (5/13)","0% (0/1)","0% (0/0)","For example , we may receive and collect information concerning device registration , settings , usage , firmware version , signal strength , search queries , network interaction , the name of the network from which you access the Internet , the Internet Protocol ( IP ) address of the device you are using , unique device identifiers ( UDIDs ) , downloads , sideloaded content , configuration , or service information relating to any malfunction of the Device or App .","This may include information regarding your reading or , in the case of videos , viewing behavior on such Devices or Apps , such as books or videos opened , page turns , bookmarks , annotations , or customer reviews .","In addition , to provide location-based services on Devices or through Apps , Barnes & Noble and third party application providers may automatically collect real-time geographic location information or other location-based information about you and your Device or other mobile device on which the App is installed .","This information may be used to provide certain device or application functionality or to offer , provide and improve products and services .","We may collect personal information and other information about you from business partners , contractors and other third parties .","3","3","3","2","2","receive, malfunction","information, customer reviews","services,  information","provide, services","information, parties"
"33NOQL7T9OKDMAYVVJQQ7ZYEJR08ZX","370L63GT3D60H5L6G0NFZL7USOZ18V","(EASY TASK) Select vague words from sentences","Your task is to read a sentence, select vague words from the sentence, and indicate how vague it is.","vague, ambiguous, privacy policy","$0.05","Mon Apr 17 18:31:14 PDT 2017","9","BatchId:2770132;OriginalHitTemplateId:920937305;","432000","604800","Mon May 08 20:27:55 PDT 2017","","","3YGXWBAF7122I0YDH4L739D8PRAC4O","A3MDOLTM61Z9BB","Approved","Tue May 02 07:48:13 PDT 2017","Tue May 02 07:53:06 PDT 2017","Tue May 09 07:53:06 PDT 2017","Sun May 07 11:50:53 PDT 2017","","","293","100% (1/1)","0% (0/0)","0% (0/0)","For example , we may receive and collect information concerning device registration , settings , usage , firmware version , signal strength , search queries , network interaction , the name of the network from which you access the Internet , the Internet Protocol ( IP ) address of the device you are using , unique device identifiers ( UDIDs ) , downloads , sideloaded content , configuration , or service information relating to any malfunction of the Device or App .","This may include information regarding your reading or , in the case of videos , viewing behavior on such Devices or Apps , such as books or videos opened , page turns , bookmarks , annotations , or customer reviews .","In addition , to provide location-based services on Devices or through Apps , Barnes & Noble and third party application providers may automatically collect real-time geographic location information or other location-based information about you and your Device or other mobile device on which the App is installed .","This information may be used to provide certain device or application functionality or to offer , provide and improve products and services .","We may collect personal information and other information about you from business partners , contractors and other third parties .","1","1","4","2","2","{}","may","third party , real time, other","certain, may","personal information, partners, other"
"3BDORL6HKKY6WM2H2ECINISY011RCS","370L63GT3D60H5L6G0NFZL7USOZ18V","(EASY TASK) Select vague words from sentences","Your task is to read a sentence, select vague words from the sentence, and indicate how vague it is.","vague, ambiguous, privacy policy","$0.05","Mon Apr 17 18:31:14 PDT 2017","5","BatchId:2770132;OriginalHitTemplateId:920937305;","432000","604800","Mon Apr 24 18:31:14 PDT 2017","","","39N5ACM9HF8M9VDT34344HNV9AMP99","A31B8Y10D8G6RX","Approved","Thu Apr 20 06:35:10 PDT 2017","Thu Apr 20 06:37:01 PDT 2017","Thu Apr 27 06:37:01 PDT 2017","Tue Apr 25 10:59:37 PDT 2017","","","111","100% (1/1)","0% (0/0)","0% (0/0)","This includes , but is not limited to , instances in which you affirmatively authorize third parties to provide us with information .","Such information may be collected via , but not limited to , software applications that you download or use on your Device or that otherwise allow you to interact with the Barnes & Noble enterprise .","For example , if you link your UltraViolet account with your account with us , we may collect certain information regarding movies or television shows you have purchased from third parties as part of your UltraViolet collection of digital content .","If you rent or purchase textbooks from Barnes & Noble College Booksellers , we may also collect information about you from your college or university .","This information may be used for a number of purposes including providing our services to you , sending postal mail and e-mail , fulfilling orders , removing repetitive or unnecessary information from customer lists , analyzing data , providing marketing support , customer authentication , providing search results and links ( including paid listings and links ) , providing customer service and processing credit card payments .","2","3","4","4","3","but is not limited to","Such information","may certain","may infomration","number of purposes"
"3BDORL6HKKY6WM2H2ECINISY011RCS","370L63GT3D60H5L6G0NFZL7USOZ18V","(EASY TASK) Select vague words from sentences","Your task is to read a sentence, select vague words from the sentence, and indicate how vague it is.","vague, ambiguous, privacy policy","$0.05","Mon Apr 17 18:31:14 PDT 2017","5","BatchId:2770132;OriginalHitTemplateId:920937305;","432000","604800","Mon Apr 24 18:31:14 PDT 2017","","","3LO69W1SU4YBXKL3PIG7FH0Y87ALGG","A2BFPQT4UQ9DKI","Approved","Mon Apr 17 22:20:02 PDT 2017","Mon Apr 17 22:22:03 PDT 2017","Mon Apr 24 22:22:03 PDT 2017","Wed Apr 19 13:00:55 PDT 2017","","","121","100% (22/22)","0% (0/0)","0% (0/0)","This includes , but is not limited to , instances in which you affirmatively authorize third parties to provide us with information .","Such information may be collected via , but not limited to , software applications that you download or use on your Device or that otherwise allow you to interact with the Barnes & Noble enterprise .","For example , if you link your UltraViolet account with your account with us , we may collect certain information regarding movies or television shows you have purchased from third parties as part of your UltraViolet collection of digital content .","If you rent or purchase textbooks from Barnes & Noble College Booksellers , we may also collect information about you from your college or university .","This information may be used for a number of purposes including providing our services to you , sending postal mail and e-mail , fulfilling orders , removing repetitive or unnecessary information from customer lists , analyzing data , providing marketing support , customer authentication , providing search results and links ( including paid listings and links ) , providing customer service and processing credit card payments .","2","2","2","1","1","third parties","may be collected","may collect, third parties, digital content","may","{}"
"3BDORL6HKKY6WM2H2ECINISY011RCS","370L63GT3D60H5L6G0NFZL7USOZ18V","(EASY TASK) Select vague words from sentences","Your task is to read a sentence, select vague words from the sentence, and indicate how vague it is.","vague, ambiguous, privacy policy","$0.05","Mon Apr 17 18:31:14 PDT 2017","5","BatchId:2770132;OriginalHitTemplateId:920937305;","432000","604800","Mon Apr 24 18:31:14 PDT 2017","","","3PEIJLRY6UE2U0SSI6NDCEH9967WXD","A12BJ68MWYVF12","Approved","Tue Apr 18 16:25:11 PDT 2017","Tue Apr 18 16:26:24 PDT 2017","Tue Apr 25 16:26:24 PDT 2017","Wed Apr 19 13:00:49 PDT 2017","","","73","100% (25/25)","0% (0/0)","0% (0/0)","This includes , but is not limited to , instances in which you affirmatively authorize third parties to provide us with information .","Such information may be collected via , but not limited to , software applications that you download or use on your Device or that otherwise allow you to interact with the Barnes & Noble enterprise .","For example , if you link your UltraViolet account with your account with us , we may collect certain information regarding movies or television shows you have purchased from third parties as part of your UltraViolet collection of digital content .","If you rent or purchase textbooks from Barnes & Noble College Booksellers , we may also collect information about you from your college or university .","This information may be used for a number of purposes including providing our services to you , sending postal mail and e-mail , fulfilling orders , removing repetitive or unnecessary information from customer lists , analyzing data , providing marketing support , customer authentication , providing search results and links ( including paid listings and links ) , providing customer service and processing credit card payments .","2","2","2","2","2","instances","such, otherwise","certain","may","support"
"3BDORL6HKKY6WM2H2ECINISY011RCS","370L63GT3D60H5L6G0NFZL7USOZ18V","(EASY TASK) Select vague words from sentences","Your task is to read a sentence, select vague words from the sentence, and indicate how vague it is.","vague, ambiguous, privacy policy","$0.05","Mon Apr 17 18:31:14 PDT 2017","5","BatchId:2770132;OriginalHitTemplateId:920937305;","432000","604800","Mon Apr 24 18:31:14 PDT 2017","","","3S3AMIZX3VQFIWH6AFM06D7E18GDCM","A209V1OUPBH5XP","Approved","Tue Apr 18 17:24:47 PDT 2017","Tue Apr 18 17:28:08 PDT 2017","Tue Apr 25 17:28:08 PDT 2017","Wed Apr 19 13:00:54 PDT 2017","","","201","100% (3/3)","0% (0/0)","0% (0/0)","This includes , but is not limited to , instances in which you affirmatively authorize third parties to provide us with information .","Such information may be collected via , but not limited to , software applications that you download or use on your Device or that otherwise allow you to interact with the Barnes & Noble enterprise .","For example , if you link your UltraViolet account with your account with us , we may collect certain information regarding movies or television shows you have purchased from third parties as part of your UltraViolet collection of digital content .","If you rent or purchase textbooks from Barnes & Noble College Booksellers , we may also collect information about you from your college or university .","This information may be used for a number of purposes including providing our services to you , sending postal mail and e-mail , fulfilling orders , removing repetitive or unnecessary information from customer lists , analyzing data , providing marketing support , customer authentication , providing search results and links ( including paid listings and links ) , providing customer service and processing credit card payments .","2","4","3","3","2","includes but is not limited to","but not limited to,  download or use on your device","certain information","information about you","number of services"
"3L2OEKSTW9VDHKOQZXO7TSPCDXW8Y6","370L63GT3D60H5L6G0NFZL7USOZ18V","(EASY TASK) Select vague words from sentences","Your task is to read a sentence, select vague words from the sentence, and indicate how vague it is.","vague, ambiguous, privacy policy","$0.05","Mon Apr 17 18:31:14 PDT 2017","6","BatchId:2770132;OriginalHitTemplateId:920937305;","432000","604800","Tue May 02 10:59:43 PDT 2017","","","32RIADZISTPIPHN9EQB7IEHQAGUS43","A36BFDQKFXD8AS","Approved","Wed Apr 26 06:22:44 PDT 2017","Wed Apr 26 06:23:31 PDT 2017","Wed May 03 06:23:31 PDT 2017","Mon May 01 20:28:02 PDT 2017","","","47","33% (1/3)","0% (0/0)","0% (0/0)","If you link your account with us to your UltraViolet account , we may collect information regarding UltraViolet-enabled movies and television shows you have purchased from third party retailers .","This will enable you to download or stream movies or television shows from us that you have purchased from us from such third parties .","Additionally , Barnes & Noble may transfer your personal information to other countries , for example because a server or third party service provider is located there .","The data protection and privacy laws of other countries , including the United States , may not afford you the same level of protection as those in your own country .","Barnes & Noble will take appropriate steps to protect your information .","4","3","4","1","4","information, third party retailers","third parties","personal information, other countries, third party service provider","{}","appropriate steps, information"
"3L2OEKSTW9VDHKOQZXO7TSPCDXW8Y6","370L63GT3D60H5L6G0NFZL7USOZ18V","(EASY TASK) Select vague words from sentences","Your task is to read a sentence, select vague words from the sentence, and indicate how vague it is.","vague, ambiguous, privacy policy","$0.05","Mon Apr 17 18:31:14 PDT 2017","6","BatchId:2770132;OriginalHitTemplateId:920937305;","432000","604800","Tue May 02 10:59:43 PDT 2017","","","35H6S234SBLVY2TCLIREM1RCSIH56E","A3SMZZXIZ6HFFS","Rejected","Mon Apr 24 11:32:11 PDT 2017","Mon Apr 24 11:33:04 PDT 2017","Mon May 01 11:33:04 PDT 2017","","Tue Apr 25 10:59:42 PDT 2017","Missed a lot of vague terms.","53","0% (0/47)","0% (0/0)","0% (0/0)","If you link your account with us to your UltraViolet account , we may collect information regarding UltraViolet-enabled movies and television shows you have purchased from third party retailers .","This will enable you to download or stream movies or television shows from us that you have purchased from us from such third parties .","Additionally , Barnes & Noble may transfer your personal information to other countries , for example because a server or third party service provider is located there .","The data protection and privacy laws of other countries , including the United States , may not afford you the same level of protection as those in your own country .","Barnes & Noble will take appropriate steps to protect your information .","2","1","1","1","2","may","{}","{}","{}","appropriate"
"3L2OEKSTW9VDHKOQZXO7TSPCDXW8Y6","370L63GT3D60H5L6G0NFZL7USOZ18V","(EASY TASK) Select vague words from sentences","Your task is to read a sentence, select vague words from the sentence, and indicate how vague it is.","vague, ambiguous, privacy policy","$0.05","Mon Apr 17 18:31:14 PDT 2017","6","BatchId:2770132;OriginalHitTemplateId:920937305;","432000","604800","Tue May 02 10:59:43 PDT 2017","","","3ATPCQ38J9VUNSFZMXDND3RRJZPYAD","A2GD3CRFIEENJS","Approved","Fri Apr 21 09:00:06 PDT 2017","Fri Apr 21 09:03:54 PDT 2017","Fri Apr 28 09:03:54 PDT 2017","Tue Apr 25 10:59:21 PDT 2017","","","228","100% (786/786)","100% (118/118)","100% (4/4)","If you link your account with us to your UltraViolet account , we may collect information regarding UltraViolet-enabled movies and television shows you have purchased from third party retailers .","This will enable you to download or stream movies or television shows from us that you have purchased from us from such third parties .","Additionally , Barnes & Noble may transfer your personal information to other countries , for example because a server or third party service provider is located there .","The data protection and privacy laws of other countries , including the United States , may not afford you the same level of protection as those in your own country .","Barnes & Noble will take appropriate steps to protect your information .","5","2","5","3","2","may, information, third party","third parties","may, personal information, other, third party","other, may","information"
"3L2OEKSTW9VDHKOQZXO7TSPCDXW8Y6","370L63GT3D60H5L6G0NFZL7USOZ18V","(EASY TASK) Select vague words from sentences","Your task is to read a sentence, select vague words from the sentence, and indicate how vague it is.","vague, ambiguous, privacy policy","$0.05","Mon Apr 17 18:31:14 PDT 2017","6","BatchId:2770132;OriginalHitTemplateId:920937305;","432000","604800","Tue May 02 10:59:43 PDT 2017","","","3CCZ6YKWR84IGLVAJPUQ6BIEJZQ59N","ARFAW0SGYEMFL","Approved","Sun Apr 30 22:01:51 PDT 2017","Sun Apr 30 22:04:31 PDT 2017","Sun May 07 22:04:31 PDT 2017","Mon May 01 20:28:12 PDT 2017","","","160","76% (384/502)","3% (4/121)","0% (0/0)","If you link your account with us to your UltraViolet account , we may collect information regarding UltraViolet-enabled movies and television shows you have purchased from third party retailers .","This will enable you to download or stream movies or television shows from us that you have purchased from us from such third parties .","Additionally , Barnes & Noble may transfer your personal information to other countries , for example because a server or third party service provider is located there .","The data protection and privacy laws of other countries , including the United States , may not afford you the same level of protection as those in your own country .","Barnes & Noble will take appropriate steps to protect your information .","2","1","4","2","1","may","{}","May, for example","May","{}"
"3L2OEKSTW9VDHKOQZXO7TSPCDXW8Y6","370L63GT3D60H5L6G0NFZL7USOZ18V","(EASY TASK) Select vague words from sentences","Your task is to read a sentence, select vague words from the sentence, and indicate how vague it is.","vague, ambiguous, privacy policy","$0.05","Mon Apr 17 18:31:14 PDT 2017","6","BatchId:2770132;OriginalHitTemplateId:920937305;","432000","604800","Tue May 02 10:59:43 PDT 2017","","","3T111IHZ5FB7L8T8GW7T9CNAA829R9","A3JNLV6X10UHE5","Approved","Wed Apr 26 17:46:54 PDT 2017","Wed Apr 26 17:48:59 PDT 2017","Wed May 03 17:48:59 PDT 2017","Mon May 01 20:28:05 PDT 2017","","","125","100% (2/2)","0% (0/0)","0% (0/0)","If you link your account with us to your UltraViolet account , we may collect information regarding UltraViolet-enabled movies and television shows you have purchased from third party retailers .","This will enable you to download or stream movies or television shows from us that you have purchased from us from such third parties .","Additionally , Barnes & Noble may transfer your personal information to other countries , for example because a server or third party service provider is located there .","The data protection and privacy laws of other countries , including the United States , may not afford you the same level of protection as those in your own country .","Barnes & Noble will take appropriate steps to protect your information .","3","1","4","1","3","may","{}","may, personal information","{}","appropriate steps"
"3L2OEKSTW9VDHKOQZXO7TSPCDXW8Y6","370L63GT3D60H5L6G0NFZL7USOZ18V","(EASY TASK) Select vague words from sentences","Your task is to read a sentence, select vague words from the sentence, and indicate how vague it is.","vague, ambiguous, privacy policy","$0.05","Mon Apr 17 18:31:14 PDT 2017","6","BatchId:2770132;OriginalHitTemplateId:920937305;","432000","604800","Tue May 02 10:59:43 PDT 2017","","","3VHP9MDGRO5CGGV21LHQUDAZDOXCF3","AJHVDYPPK9AIQ","Approved","Wed Apr 19 16:30:36 PDT 2017","Wed Apr 19 16:34:08 PDT 2017","Wed Apr 26 16:34:08 PDT 2017","Tue Apr 25 10:59:49 PDT 2017","","","212","100% (1/1)","0% (0/0)","0% (0/0)","If you link your account with us to your UltraViolet account , we may collect information regarding UltraViolet-enabled movies and television shows you have purchased from third party retailers .","This will enable you to download or stream movies or television shows from us that you have purchased from us from such third parties .","Additionally , Barnes & Noble may transfer your personal information to other countries , for example because a server or third party service provider is located there .","The data protection and privacy laws of other countries , including the United States , may not afford you the same level of protection as those in your own country .","Barnes & Noble will take appropriate steps to protect your information .","3","3","5","3","4","May, third party","such, third parties","personal information, other countries, third party","may not, other countries","appropriate, information"
